STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
47,37,11002,47037011002,110.02,Census Tract 110.02,G5020,S,3645572,0,36.2249153,-86.7399151,1400000US47037011002,"Census Tract 110.02, Davidson County, Tennessee",37,39722,47,2544,11002,1243,304.85591540261595
47,37,11100,47037011100,111,Census Tract 111,G5020,S,4125682,123390,36.2251788,-86.7223685,1400000US47037011100,"Census Tract 111, Davidson County, Tennessee",37,72222,47,4430,11100,3443,304.96164698229353
47,37,15614,47037015614,156.14,Census Tract 156.14,G5020,S,2011006,0,36.0851071,-86.6579011,1400000US47037015614,"Census Tract 156.14, Davidson County, Tennessee",37,53603,47,4547,15614,2946,305.66014514058367
47,37,17300,47037017300,173,Census Tract 173,G5020,S,2362363,0,36.1195178,-86.7428000,1400000US47037017300,"Census Tract 173, Davidson County, Tennessee",37,40865,47,3156,17300,2307,306.97369464294445
47,37,15300,47037015300,153,Census Tract 153,G5020,S,18042727,1102628,36.2119359,-86.6890174,1400000US47037015300,"Census Tract 153, Davidson County, Tennessee",37,61744,47,6150,15300,5066,304.8041416807911
47,37,18601,47037018601,186.01,Census Tract 186.01,G5020,S,10824640,0,36.0682306,-86.8577889,1400000US47037018601,"Census Tract 186.01, Davidson County, Tennessee",37,183313,47,2490,18601,2383,304.47837355530515
47,37,13000,47037013000,130,Census Tract 130,G5020,S,14833108,1085155,36.1790422,-86.8834540,1400000US47037013000,"Census Tract 130, Davidson County, Tennessee",37,-666666666,47,1018,13000,625,305.274940351194
47,37,11500,47037011500,115,Census Tract 115,G5020,S,3606913,117686,36.2018036,-86.7127110,1400000US47037011500,"Census Tract 115, Davidson County, Tennessee",37,54467,47,3968,11500,3137,305.4923236861268
47,37,10903,47037010903,109.03,Census Tract 109.03,G5020,S,6419540,0,36.2493285,-86.7638262,1400000US47037010903,"Census Tract 109.03, Davidson County, Tennessee",37,32375,47,5563,10903,503,304.1313760041131
47,37,980200,47037980200,9802,Census Tract 9802,G5020,S,3750174,0,36.0995268,-86.7586124,1400000US47037980200,"Census Tract 9802, Davidson County, Tennessee",37,-666666666,47,0,980200,0,310.8705914542139
47,37,13100,47037013100,131,Census Tract 131,G5020,S,87816750,2779917,36.2131426,-86.9297320,1400000US47037013100,"Census Tract 131, Davidson County, Tennessee",37,61278,47,2471,13100,1520,299.3366171954582
47,37,15619,47037015619,156.19,Census Tract 156.19,G5020,S,7161615,8705939,36.0881389,-86.5847316,1400000US47037015619,"Census Tract 156.19, Davidson County, Tennessee",37,65302,47,5201,15619,2807,303.8526219406257
47,37,15401,47037015401,154.01,Census Tract 154.01,G5020,S,11269234,804570,36.2226490,-86.6138057,1400000US47037015401,"Census Tract 154.01, Davidson County, Tennessee",37,62841,47,5614,15401,4652,304.3598029011748
47,37,15609,47037015609,156.09,Census Tract 156.09,G5020,S,4704870,0,36.1719693,-86.6206020,1400000US47037015609,"Census Tract 156.09, Davidson County, Tennessee",37,61917,47,4134,15609,2838,304.3688408465054
47,37,15405,47037015405,154.05,Census Tract 154.05,G5020,S,3416755,0,36.2059359,-86.5922082,1400000US47037015405,"Census Tract 154.05, Davidson County, Tennessee",37,56228,47,5106,15405,3813,304.880669138263
47,37,19112,47037019112,191.12,Census Tract 191.12,G5020,S,6573939,0,36.0360853,-86.6924291,1400000US47037019112,"Census Tract 191.12, Davidson County, Tennessee",37,64046,47,4852,19112,2591,302.8799893272348
47,37,18407,47037018407,184.07,Census Tract 184.07,G5020,S,8564408,0,36.0655945,-86.9777704,1400000US47037018407,"Census Tract 184.07, Davidson County, Tennessee",37,93938,47,4520,18407,3941,303.35132197494653
47,37,11700,47037011700,117,Census Tract 117,G5020,S,3248184,0,36.1895941,-86.7439426,1400000US47037011700,"Census Tract 117, Davidson County, Tennessee",37,58409,47,6096,11700,4411,306.73447116322956
47,37,18404,47037018404,184.04,Census Tract 184.04,G5020,S,15917412,0,36.0679611,-86.8949141,1400000US47037018404,"Census Tract 184.04, Davidson County, Tennessee",37,64534,47,4881,18404,3819,300.55035428393694
